2766;216;177;1;land;false;mountain;7
2767;235;139;1;land;false;hills;7
2768;217;129;1;land;false;hills;7
2769;225;200;1;land;false;hills;7
2770;201;147;1;land;false;mountain;7
2771;234;163;1;land;false;hills;7
2772;207;144;1;land;false;forest;7
2773;196;192;1;land;false;hills;7
2774;225;157;1;land;false;forest;7
2775;243;141;1;land;false;hills;7
2776;243;189;1;land;false;hills;7
2777;197;126;1;land;false;forest;7
2778;235;127;1;land;false;mountain;7
2779;202;175;1;land;false;mountain;7
2780;224;176;1;land;false;hills;7
2781;62;138;1;land;false;hills;7
2782;52;179;1;land;false;plains;7
2783;58;156;1;land;false;hills;7
2784;120;169;1;land;false;hills;7
2785;47;153;1;land;false;forest;7
2786;98;187;1;land;false;hills;7
2787;58;182;1;land;false;hills;7
2788;50;200;1;land;false;hills;7
2789;111;158;1;land;false;forest;7
2790;66;143;1;land;false;forest;7
2791;70;132;1;land;false;plains;7
2792;50;166;1;land;false;hills;7
2793;53;35;1;land;false;plains;7
2794;40;55;1;land;false;hills;7
2795;81;2;1;land;false;plains;7
2796;49;46;1;land;false;plains;7
2797;59;26;1;land;false;plains;7
2798;33;52;1;land;false;plains;7
2799;80;49;1;land;false;hills;7
2800;53;38;1;land;false;plains;7
2801;64;50;1;land;false;plains;7
2802;28;7;1;land;false;forest;7
2803;68;11;1;land;false;hills;7
2804;53;32;1;land;false;hills;7
2805;39;16;1;land;false;hills;7
2806;8;28;1;land;false;hills;7
2807;169;103;1;land;false;hills;7
2808;191;159;1;land;false;hills;7
2809;159;117;1;land;false;hills;7
2810;128;154;1;land;false;hills;7
2811;174;173;1;land;false;hills;7
2812;168;122;1;land;false;hills;7
2813;143;142;1;land;false;hills;7
2814;149;173;1;land;false;desert;7
2815;128;137;1;land;false;hills;7
2816;132;138;1;land;false;hills;7
2817;24;155;1;land;false;hills;7
2818;33;145;1;land;false;hills;7
2819;4;106;1;land;false;mountain;7
2820;31;155;1;land;false;plains;7
2821;0;165;1;land;false;hills;7
2822;19;126;1;land;false;mountain;7
2823;2;176;1;land;false;hills;7
2824;37;100;1;land;false;hills;7
2825;21;121;1;land;false;hills;7
2826;14;136;1;land;false;hills;7
2827;0;140;1;land;false;hills;7
2828;20;145;1;land;false;mountain;7
2829;18;175;1;land;false;mountain;7
2830;26;148;1;land;false;hills;7
2831;41;107;1;land;false;mountain;7
2832;104;201;1;land;false;mountain;7
2833;114;197;1;land;false;mountain;7
2834;118;229;1;land;false;mountain;7
2835;141;227;1;land;false;mountain;7
2836;121;203;1;land;true;hills;7
2837;100;193;1;land;false;mountain;7
2838;121;242;1;land;true;hills;7
2839;143;172;1;land;false;plains;7
2840;132;242;1;land;false;mountain;7
2841;127;236;1;land;false;hills;7
2842;121;239;1;land;false;mountain;7
2843;85;234;1;land;true;hills;7
2844;199;62;1;land;false;plains;7
2845;188;68;1;land;false;plains;7
2846;242;46;1;land;false;hills;7
2847;221;91;1;land;false;hills;7
2848;197;58;1;land;false;hills;7
2849;207;91;1;land;false;hills;7
2850;213;97;1;land;false;mountain;7
2851;235;52;1;land;false;plains;7
2852;235;93;1;land;false;plains;7
2853;231;110;1;land;false;hills;7
2854;222;85;1;land;false;plains;7
2855;206;94;1;land;false;hills;7
2856;231;98;1;land;false;mountain;7
2857;185;56;1;land;false;plains;7
2858;206;37;1;land;false;plains;7
2859;246;71;1;land;false;plains;7
2860;234;94;1;land;false;hills;7
2861;187;54;1;land;false;plains;7
2862;81;68;1;land;false;plains;7
2863;48;52;1;land;false;hills;7
2864;80;104;1;land;false;hills;7
2865;83;69;1;land;false;hills;7
2866;48;88;1;land;false;plains;7
2867;81;112;1;land;false;plains;7
2868;41;111;1;land;false;hills;7
2869;51;57;1;land;false;hills;7
2870;86;59;1;land;false;hills;7
2871;56;61;1;land;false;hills;7
2872;76;59;1;land;false;hills;7
2873;27;97;1;land;false;hills;7
2874;31;86;1;land;false;plains;7
2875;99;39;1;land;false;plains;7
2876;79;54;1;land;false;hills;7
2877;83;95;1;land;false;plains;7
2878;103;80;1;land;false;hills;7
2879;93;116;1;land;false;hills;7
2880;51;46;1;land;false;hills;7
2881;46;62;1;land;false;plains;7
2882;95;104;1;land;false;hills;7
2883;69;84;1;land;false;hills;7
2884;23;159;1;land;false;hills;7
2885;0;151;1;land;false;mountain;7
2886;33;209;1;land;false;mountain;7
2887;17;158;1;land;false;hills;7
2888;137;34;1;land;false;hills;7
2889;105;31;1;land;false;mountain;7
2890;108;52;1;land;false;plains;7
2891;145;38;1;land;false;mountain;7
2892;153;47;1;land;false;plains;7
2893;96;68;1;land;false;hills;7
2894;136;53;1;land;false;plains;7
2895;94;37;1;land;false;hills;7
2896;127;34;1;land;false;mountain;7
2897;150;50;1;land;false;hills;7
2898;115;24;1;land;false;mountain;7
2899;96;32;1;land;false;mountain;7
2900;161;24;1;land;false;plains;7
2901;158;40;1;land;false;hills;7
2902;163;9;1;land;false;hills;7
2903;105;64;1;land;false;hills;7
2904;142;64;1;land;false;plains;7
2905;152;63;1;land;true;hills;7
2906;107;39;1;land;false;plains;7
2907;105;34;1;land;false;hills;7
2908;168;38;1;land;false;hills;7
2909;130;25;1;land;false;mountain;7
2910;141;36;1;land;false;plains;7
2911;160;38;1;land;false;mountain;7
2912;108;56;1;land;false;plains;7
2913;111;53;1;land;false;hills;7
2914;101;50;1;land;false;mountain;7
2915;109;34;1;land;false;hills;7
2916;174;51;1;land;false;mountain;7
2917;158;59;1;land;false;hills;7
2918;171;45;1;land;false;hills;7
2919;159;25;1;land;false;hills;7
2920;154;19;1;land;false;plains;7
2921;130;30;1;land;false;plains;7
2922;91;205;1;land;false;hills;7
2923;107;169;1;land;true;hills;7
2924;140;215;1;land;false;mountain;7
2925;124;223;1;land;false;mountain;7
2926;199;35;1;land;true;hills;7
2927;241;84;1;land;false;forest;7
2928;212;13;1;land;true;plains;7
2929;215;27;1;land;true;hills;7
2930;247;50;1;land;false;forest;7
2931;250;63;1;land;false;hills;7
2932;49;11;1;land;true;forest;7
2933;13;48;1;land;false;forest;7
2934;18;33;1;land;true;hills;7
2935;19;31;1;land;true;forest;7
2936;58;43;1;land;true;hills;7
2937;30;181;1;land;false;hills;7
2938;42;151;1;land;false;hills;7
2939;63;143;1;land;false;hills;7
2940;59;126;1;land;false;hills;7
2941;60;179;1;land;false;hills;7
2942;74;136;1;land;false;hills;7
2943;51;150;1;land;false;hills;7
2944;65;182;1;land;false;mountain;7
2945;64;135;1;land;false;plains;7
2946;12;122;1;land;false;hills;7
2947;21;160;1;land;false;hills;7
2948;56;151;1;land;false;mountain;7
2949;57;171;1;land;false;mountain;7
2950;69;180;1;land;false;mountain;7
2951;66;179;1;land;false;hills;7
2952;138;43;1;land;false;hills;7
2953;159;36;1;land;false;jungle;7
2954;169;54;1;land;false;jungle;7
2955;117;1;1;land;false;jungle;7
2956;130;14;1;land;false;forest;7
2957;185;58;1;land;false;hills;7
2958;140;5;1;land;false;plains;7
2959;150;21;1;land;false;jungle;7
2960;178;28;1;land;false;hills;7
2961;132;109;1;land;true;jungle;7
2962;108;120;1;land;true;hills;7
2963;79;146;1;land;false;mountain;7
2964;155;119;1;land;false;hills;7
2965;142;115;1;land;false;hills;7
2966;100;148;1;land;true;jungle;7
2967;135;116;1;land;true;jungle;7
2968;132;97;1;land;false;hills;7
2969;120;127;1;land;true;hills;7
2970;120;86;1;land;false;hills;7
2971;138;103;1;land;true;jungle;7
2972;127;129;1;land;false;hills;7
2973;112;146;1;land;true;plains;7
2974;248;222;1;land;true;mountain;7
2975;220;244;1;land;false;hills;7
2976;252;245;1;land;true;hills;7
2977;251;229;1;land;false;hills;7
2978;211;215;1;land;false;hills;7
2979;225;237;1;land;false;mountain;7
2980;237;223;1;land;false;plains;7
2981;239;230;1;land;false;hills;7
2982;198;254;1;land;false;hills;7
2983;214;241;1;land;false;hills;7
2984;253;210;1;land;false;hills;7
2985;201;127;1;land;false;hills;7
2986;225;152;1;land;false;hills;7
2987;235;155;1;land;false;hills;7
2988;224;154;1;land;false;hills;7
2989;224;118;1;land;false;hills;7
2990;254;90;1;land;false;mountain;7
2991;199;130;1;land;true;jungle;7
2992;214;161;1;land;false;hills;7
2993;249;127;1;land;false;hills;7
2994;210;126;1;land;false;hills;7
2995;232;93;1;land;false;hills;7
2996;246;153;1;land;false;mountain;7
2997;191;126;1;land;true;hills;7
2998;241;103;1;land;false;hills;7
2999;193;123;1;land;false;hills;7
3000;249;101;1;land;false;hills;7
3001;202;149;1;land;false;hills;7
3002;210;138;1;land;false;mountain;7
3003;222;126;1;land;false;mountain;7
3004;254;160;1;land;false;hills;7
3005;221;163;1;land;false;hills;7
3006;67;229;1;land;true;hills;7
3007;35;225;1;land;false;hills;7
3008;90;233;1;land;false;hills;7
3009;72;253;1;land;false;plains;7
3010;65;215;1;land;false;plains;7
3011;102;217;1;land;false;hills;7
3012;82;245;1;land;false;hills;7
3013;95;252;1;land;true;plains;7
3014;186;141;1;land;false;hills;7
3015;111;127;1;land;false;hills;7
3016;141;170;1;land;false;hills;7
3017;183;138;1;land;false;plains;7
3018;156;149;1;land;true;hills;7
3019;251;1;1;land;false;mountain;7
3020;241;12;1;land;false;hills;7
3021;217;30;1;land;false;plains;7
3022;237;22;1;land;false;hills;7
3023;252;19;1;land;false;hills;7
3024;234;32;1;land;true;desert;7
3025;223;8;1;land;false;hills;7
3026;251;15;1;land;false;mountain;7
3027;239;19;1;land;false;hills;7
3028;239;14;1;land;true;mountain;7
3029;253;23;1;land;false;plains;7
3030;231;33;1;land;false;hills;7
3031;217;9;1;land;false;hills;7
3032;246;10;1;land;false;plains;7
3033;215;34;1;land;false;mountain;7
3034;225;26;1;land;true;desert;7
3035;249;14;1;land;false;hills;7
3036;242;35;1;land;true;mountain;7
3037;239;35;1;land;false;mountain;7
3038;248;18;1;land;false;hills;7
3039;222;23;1;land;false;plains;7
3040;228;27;1;land;false;mountain;7
3041;225;17;1;land;true;mountain;7
3042;231;11;1;land;false;hills;7
3043;254;5;1;land;true;desert;7
3044;244;22;1;land;false;hills;7
3045;240;27;1;land;false;hills;7
3046;230;39;1;land;false;hills;7
3047;235;29;1;land;false;mountain;7
3048;238;20;1;land;true;mountain;7
3049;222;9;1;land;false;mountain;7
3050;248;19;1;land;false;mountain;7
3051;253;14;1;land;true;mountain;7
3052;223;13;1;land;false;plains;7
3053;222;4;1;land;false;plains;7
3054;213;148;1;land;false;plains;7
3055;237;130;1;land;false;plains;7
3056;136;38;1;land;false;plains;7
3057;125;4;1;land;false;hills;7
3058;115;4;1;land;false;hills;7
3059;100;3;1;land;false;hills;7
3060;136;16;1;land;false;hills;7
3061;133;20;1;land;false;mountain;7
3062;138;21;1;land;false;plains;7
3063;121;18;1;land;false;hills;7
3064;143;13;1;land;false;mountain;7
3065;130;29;1;land;false;hills;7
3066;100;25;1;land;false;mountain;7
3067;111;9;1;land;false;mountain;7
3068;123;41;1;land;false;hills;7
3069;139;19;1;land;false;mountain;7
3070;136;34;1;land;false;hills;7
3071;141;7;1;land;false;hills;7
3072;96;37;1;land;false;hills;7
3073;97;36;1;land;false;forest;7
3074;77;11;1;land;false;plains;7
3075;130;7;1;land;false;hills;7
3076;140;41;1;land;false;hills;7
3077;79;132;1;land;false;hills;7
3078;76;125;1;land;false;desert;7
3079;87;95;1;land;false;mountain;7
3080;96;96;1;land;false;mountain;7
3081;77;146;1;land;false;mountain;7
3082;31;90;1;land;false;mountain;7
3083;53;99;1;land;false;hills;7
3084;72;136;1;land;false;forest;7
3085;149;192;1;land;true;mountain;7
3086;201;253;1;land;true;mountain;7
3087;180;95;1;land;false;desert;7
3088;157;142;1;land;false;hills;7
3089;188;129;1;land;false;hills;7
3090;131;81;1;land;false;hills;7
3091;172;113;1;land;false;mountain;7
3092;186;83;1;land;false;hills;7
3093;141;127;1;land;false;hills;7
3094;176;95;1;land;false;hills;7
3095;208;76;1;land;false;hills;7
3096;170;102;1;land;false;hills;7
3097;133;149;1;land;false;hills;7
3098;18;228;1;land;false;hills;7
3099;49;223;1;land;false;hills;7
3100;26;227;1;land;false;hills;7
3101;34;230;1;land;false;mountain;7
3102;20;209;1;land;false;hills;7
3103;37;202;1;land;false;mountain;7
3104;41;208;1;land;false;hills;7
3105;40;254;1;land;false;hills;7
3106;27;192;1;land;false;hills;7
3107;233;54;1;land;false;hills;7
3108;201;50;1;land;false;hills;7
3109;208;85;1;land;false;forest;7
3110;228;110;1;land;false;forest;7
3111;240;88;1;land;false;plains;7
3112;222;66;1;land;false;forest;7
3113;241;105;1;land;false;forest;7
3114;217;109;1;land;false;hills;7
3115;215;74;1;land;false;forest;7
3116;244;114;1;land;false;plains;7
3117;226;67;1;land;false;plains;7
3118;211;87;1;land;false;forest;7
3119;233;87;1;land;false;forest;7
3120;221;90;1;land;false;hills;7
3121;248;93;1;land;false;forest;7
3122;250;78;1;land;false;plains;7
3123;92;171;1;land;false;forest;7
3124;100;162;1;land;false;forest;7
3125;56;177;1;land;false;plains;7
3126;117;170;1;land;false;plains;7
3127;128;195;1;land;false;plains;7
3128;53;189;1;land;false;forest;7
3129;92;120;1;land;true;plains;7
3130;50;69;1;land;true;plains;7
3131;170;240;1;land;false;hills;7
3132;234;175;1;land;false;hills;7
3133;169;187;1;land;false;hills;7
3134;180;227;1;land;false;hills;7
3135;183;172;1;land;false;hills;7
3136;39;187;1;land;false;plains;7
3137;45;156;1;land;false;plains;7
3138;34;146;1;land;false;hills;7
3139;7;204;1;land;false;hills;7
3140;12;209;1;land;false;plains;7
3141;29;159;1;land;false;plains;7
3142;23;142;1;land;false;plains;7
3143;27;151;1;land;false;plains;7
3144;30;161;1;land;false;plains;7
3145;45;169;1;land;false;hills;7
3146;1;156;1;land;false;plains;7
3147;10;189;1;land;false;plains;7
3148;7;147;1;land;false;hills;7
3149;36;150;1;land;false;plains;7
3150;11;180;1;land;false;hills;7
3151;16;144;1;land;false;plains;7
3152;90;205;1;land;false;hills;7
3153;107;147;1;land;false;hills;7
3154;132;205;1;land;false;plains;7
3155;76;162;1;land;false;hills;7
3156;98;194;1;land;false;hills;7
3157;116;143;1;land;false;hills;7
3158;115;203;1;land;false;hills;7
3159;139;196;1;land;false;hills;7
3160;103;215;1;land;false;hills;7
3161;92;187;1;land;false;plains;7
3162;143;190;1;land;false;hills;7
3163;152;200;1;land;false;hills;7
3164;129;214;1;land;false;hills;7
3165;148;140;1;land;false;hills;7
3166;250;235;1;land;false;hills;7
3167;192;224;1;land;false;hills;7
3168;245;237;1;land;false;hills;7
3169;181;228;1;land;false;forest;7
3170;215;232;1;land;false;hills;7
3171;231;230;1;land;false;hills;7
3172;243;253;1;land;false;hills;7
3173;180;223;1;land;false;mountain;7
3174;207;235;1;land;false;hills;7
3175;196;237;1;land;false;hills;7
3176;45;125;1;land;true;hills;7
3177;43;107;1;land;true;mountain;7
3178;48;133;1;land;false;plains;7
3179;61;123;1;land;false;hills;7
3180;51;123;1;land;false;plains;7
3181;79;148;1;land;false;hills;7
3182;92;107;1;land;false;plains;7
3183;34;118;1;land;false;hills;7
3184;32;99;1;land;false;plains;7
3185;95;248;1;land;true;hills;7
3186;61;225;1;land;true;plains;7
3187;53;230;1;land;true;hills;7
3188;87;209;1;land;true;plains;7
3189;50;238;1;land;true;hills;7
3190;93;233;1;land;false;hills;7
3191;96;236;1;land;false;hills;7
3192;95;212;1;land;true;hills;7
3193;73;213;1;land;true;plains;7
3194;58;223;1;land;true;hills;7
3195;49;249;1;land;true;hills;7
3196;90;227;1;land;true;plains;7
3197;101;239;1;land;false;hills;7
3198;87;234;1;land;true;hills;7
3199;78;215;1;land;false;hills;7
3200;55;233;1;land;false;hills;7
3201;87;254;1;land;true;plains;7
3202;68;230;1;land;false;hills;7
3203;46;216;1;land;false;hills;7
3204;172;123;1;land;false;plains;7
3205;178;121;1;land;false;plains;7
3206;172;117;1;land;false;plains;7
3207;166;131;1;land;false;hills;7
3208;154;74;1;land;false;hills;7
3209;204;123;1;land;false;hills;7
3210;199;107;1;land;false;plains;7
3211;184;76;1;land;false;plains;7
3212;179;142;1;land;false;plains;7
3213;142;76;1;land;false;plains;7
3214;183;99;1;land;false;plains;7
3215;194;75;1;land;false;hills;7
3216;137;110;1;land;false;plains;7
3217;207;109;1;land;false;plains;7
3218;198;150;1;land;false;hills;7
3219;202;120;1;land;false;plains;7
3220;227;89;1;land;false;hills;7
3221;252;110;1;land;true;hills;7
3222;245;53;1;land;true;mountain;7
3223;214;99;1;land;false;hills;7
3224;250;87;1;land;false;hills;7
3225;238;54;1;land;true;mountain;7
3226;208;225;1;land;true;hills;7
3227;252;229;1;land;true;hills;7
3228;245;187;1;land;true;hills;7
3229;240;232;1;land;true;hills;7
3230;251;251;1;land;true;hills;7
3231;248;183;1;land;true;plains;7
3232;215;223;1;land;false;hills;7
3233;245;247;1;land;false;plains;7
3234;216;218;1;land;false;hills;7
3235;67;97;1;land;false;plains;7
3236;114;56;1;land;true;plains;7
3237;64;106;1;land;false;plains;7
3238;128;108;1;land;true;hills;7
3239;101;103;1;land;true;hills;7
3240;84;104;1;land;true;plains;7
3241;113;104;1;land;true;plains;7
3242;119;85;1;land;true;plains;7
3243;64;110;1;land;true;hills;7
3244;64;86;1;land;false;hills;7
3245;105;45;1;land;true;hills;7
3246;129;36;1;land;false;hills;7
3247;161;30;1;land;false;hills;7
3248;142;51;1;land;false;hills;7
3249;177;72;1;land;false;plains;7
3250;171;77;1;land;false;hills;7
3251;139;73;1;land;false;hills;7
3252;187;91;1;land;false;hills;7
3253;127;64;1;land;false;hills;7
3254;149;36;1;land;false;hills;7
3255;185;57;1;land;false;hills;7
3256;157;20;1;land;false;hills;7
3257;177;80;1;land;false;plains;7
3258;130;88;1;land;false;hills;7
3259;163;67;1;land;false;hills;7
3260;134;52;1;land;false;plains;7
3261;202;26;1;land;false;mountain;7
3262;196;67;1;land;false;plains;7
3263;195;68;1;land;false;hills;7
3264;189;52;1;land;false;plains;7
3265;183;19;1;land;false;hills;7
3266;162;56;1;land;false;plains;7
3267;191;60;1;land;false;hills;7
3268;152;34;1;land;false;hills;7
3269;169;15;1;land;false;hills;7
3270;168;92;1;land;false;hills;7
3271;184;50;1;land;false;hills;7
3272;158;60;1;land;false;hills;7
3273;197;28;1;land;false;hills;7
3274;198;28;1;land;false;plains;7
3275;126;85;1;land;false;hills;7
3276;149;21;1;land;false;plains;7
3277;132;48;1;land;false;hills;7
3278;134;80;1;land;false;plains;7
3279;165;191;1;land;false;hills;7
3280;152;228;1;land;false;hills;7
3281;168;206;1;land;false;plains;7
3282;146;178;1;land;false;hills;7
3283;10;59;1;land;true;hills;7
3284;42;72;1;land;true;hills;7
3285;7;31;1;land;true;hills;7
3286;22;53;1;land;false;plains;7
3287;9;59;1;land;true;hills;7
3288;16;93;1;land;true;plains;7
3289;3;59;1;land;false;plains;7
3290;30;20;1;land;false;hills;7
3291;195;122;1;land;false;hills;7
3292;239;156;1;land;false;hills;7
3293;221;154;1;land;false;mountain;7
3294;191;160;1;land;false;hills;7
3295;191;157;1;land;false;plains;7
3296;222;172;1;land;false;plains;7
3297;195;143;1;land;false;hills;7
3298;233;159;1;land;false;plains;7
3299;218;151;1;land;false;plains;7
3300;241;135;1;land;false;mountain;7
3301;226;154;1;land;false;hills;7
3302;189;193;1;land;false;hills;7
3303;244;133;1;land;false;hills;7
3304;47;32;1;land;false;hills;7
3305;45;6;1;land;false;hills;7
3306;51;27;1;land;false;plains;7
3307;110;4;1;land;false;plains;7
3308;102;56;1;land;false;plains;7
3309;109;64;1;land;true;mountain;7
3310;112;62;1;land;false;plains;7
3311;60;12;1;land;false;plains;7
3312;42;27;1;land;false;plains;7
3313;89;41;1;land;false;plains;7
3314;107;20;1;land;false;plains;7
3315;88;41;1;land;false;plains;7
3316;51;32;1;land;false;mountain;7
3317;88;15;1;land;false;hills;7
3318;85;18;1;land;true;plains;7
3319;64;45;1;land;false;plains;7
3320;70;12;1;land;false;hills;7
3321;104;51;1;land;false;plains;7
3322;75;45;1;land;false;plains;7
3323;77;148;1;land;false;hills;7
3324;46;184;1;land;false;hills;7
3325;74;195;1;land;false;hills;7
3326;92;176;1;land;false;hills;7
3327;61;152;1;land;false;hills;7
3328;83;196;1;land;false;hills;7
3329;116;168;1;land;false;hills;7
3330;88;192;1;land;false;plains;7
3331;93;135;1;land;false;hills;7
3332;94;183;1;land;false;hills;7
3333;43;127;1;land;false;plains;7
3334;78;126;1;land;false;hills;7
3335;117;159;1;land;false;hills;7
3336;68;129;1;land;false;hills;7
3337;105;156;1;land;false;hills;7
3338;47;157;1;land;false;hills;7
3339;75;178;1;land;false;hills;7
3340;107;199;1;land;false;hills;7
3341;117;158;1;land;false;hills;7
3342;81;136;1;land;false;hills;7
3343;105;181;1;land;false;hills;7
3344;128;35;1;land;false;plains;7
3345;87;65;1;land;false;hills;7
3346;124;2;1;land;false;plains;7
3347;90;29;1;land;false;hills;7
3348;117;40;1;land;false;hills;7
3349;91;49;1;land;false;hills;7
3350;79;24;1;land;false;plains;7
3351;109;39;1;land;false;plains;7
3352;102;60;1;land;false;hills;7
3353;75;62;1;land;false;plains;7
3354;72;4;1;land;false;plains;7
3355;97;62;1;land;false;hills;7
3356;108;50;1;land;false;plains;7
3357;99;64;1;land;false;plains;7
3358;90;55;1;land;false;plains;7
3359;125;50;1;land;false;plains;7
3360;88;48;1;land;false;plains;7
3361;110;65;1;land;false;plains;7
3362;71;61;1;land;false;plains;7
3363;130;40;1;land;false;hills;7
3364;73;54;1;land;false;plains;7
3365;64;59;1;land;false;plains;7
3366;73;45;1;land;false;plains;7
3367;86;35;1;land;false;hills;7
3368;219;58;1;land;false;hills;7
3369;184;66;1;land;false;hills;7
3370;187;46;1;land;false;hills;7
3371;159;9;1;land;false;hills;7
3372;220;19;1;land;false;forest;7
3373;214;25;1;land;false;hills;7
3374;197;0;1;land;false;hills;7
3375;214;141;1;land;false;hills;7
3376;211;127;1;land;false;plains;7
3377;213;152;1;land;false;hills;7
3378;193;145;1;land;false;plains;7
3379;174;140;1;land;false;plains;7
3380;185;173;1;land;false;plains;7
3381;213;145;1;land;false;hills;7
3382;177;127;1;land;false;plains;7
3383;240;115;1;land;false;plains;7
3384;237;151;1;land;false;plains;7
3385;245;183;1;land;false;hills;7
3386;174;174;1;land;false;plains;7
3387;221;161;1;land;false;plains;7
3388;214;145;1;land;false;plains;7
3389;181;136;1;land;false;plains;7
3390;248;106;1;land;false;plains;7
3391;213;124;1;land;false;plains;7
3392;48;34;1;land;false;hills;7
3393;3;17;1;land;false;forest;7
3394;39;35;1;land;false;forest;7
3395;33;30;1;land;false;forest;7
3396;20;28;1;land;false;hills;7
3397;144;41;1;land;false;mountain;7
3398;129;16;1;land;false;mountain;7
3399;92;36;1;land;false;hills;7
3400;143;9;1;land;false;plains;7
3401;84;40;1;land;false;hills;7
3402;115;13;1;land;false;hills;7
3403;149;25;1;land;false;plains;7
3404;146;28;1;land;false;hills;7
3405;140;106;1;land;false;hills;7
3406;122;99;1;land;false;mountain;7
3407;124;142;1;land;false;hills;7
3408;110;148;1;land;false;hills;7
3409;126;148;1;land;false;hills;7
3410;209;254;1;land;false;hills;7
3411;160;251;1;land;false;plains;7
3412;170;249;1;land;false;plains;7
3413;214;236;1;land;false;hills;7
3414;185;210;1;land;false;plains;7
3415;182;215;1;land;false;plains;7
3416;174;249;1;land;false;hills;7
3417;219;202;1;land;false;plains;7
3418;194;206;1;land;false;hills;7
3419;203;205;1;land;false;hills;7
3420;168;201;1;land;false;plains;7
3421;151;202;1;land;false;plains;7
3422;209;223;1;land;false;hills;7
3423;203;231;1;land;false;plains;7
3424;197;214;1;land;false;plains;7
3425;156;190;1;land;false;plains;7
3426;160;245;1;land;false;plains;7
3427;192;126;1;land;false;mountain;7
3428;213;121;1;land;false;mountain;7
3429;173;115;1;land;false;hills;7
3430;180;78;1;land;false;hills;7
3431;6;56;1;land;false;hills;7
3432;16;56;1;land;false;mountain;7
3433;28;102;1;land;false;hills;7
3434;14;82;1;land;false;hills;7
3435;24;63;1;land;false;plains;7
3436;57;51;1;land;false;hills;7
3437;78;90;1;land;false;hills;7
3438;110;201;1;land;false;hills;7
3439;120;214;1;land;false;hills;7
3440;107;211;1;land;false;hills;7
3441;100;214;1;land;false;hills;7
3442;70;191;1;land;true;mountain;7
3443;78;43;1;land;false;hills;7
3444;113;23;1;land;false;mountain;7
3445;115;25;1;land;false;hills;7
3446;132;25;1;land;false;mountain;7
3447;99;44;1;land;false;plains;7
3448;173;170;1;land;false;mountain;7
3449;203;218;1;land;false;forest;7
3450;226;29;1;land;true;hills;7
3451;195;76;1;land;true;mountain;7
3452;248;57;1;land;true;hills;7
3453;214;94;1;land;true;hills;7
3454;72;130;1;land;false;hills;7
3455;91;93;1;land;false;hills;7
3456;56;119;1;land;false;hills;7
3457;68;78;1;land;true;hills;7
3458;79;70;1;land;false;mountain;7
3459;94;82;1;land;false;plains;7
3460;92;248;1;land;false;hills;7
3461;126;252;1;land;false;hills;7
3462;131;213;1;land;false;hills;7
3463;128;224;1;land;false;plains;7
3464;114;225;1;land;false;hills;7
3465;79;213;1;land;false;hills;7
3466;190;138;1;land;false;hills;7
3467;189;113;1;land;false;mountain;7
3468;184;100;1;land;false;plains;7
3469;208;79;1;land;false;plains;7
3470;166;91;1;land;false;hills;7
3471;190;131;1;land;false;hills;7
3472;198;145;1;land;false;plains;7
3473;167;149;1;land;false;hills;7
3474;205;124;1;land;false;plains;7
3475;163;120;1;land;false;mountain;7
3476;155;135;1;land;false;hills;7
3477;224;99;1;land;false;mountain;7
3478;226;111;1;land;false;mountain;7
3479;205;120;1;land;false;hills;7
3480;195;107;1;land;false;hills;7
3481;161;118;1;land;false;mountain;7
3482;204;85;1;land;false;hills;7
3483;224;127;1;land;false;plains;7
3484;219;119;1;land;false;plains;7
3485;160;139;1;land;false;plains;7
3486;186;223;1;land;false;plains;7
3487;193;231;1;land;false;plains;7
3488;181;207;1;land;false;hills;7
3489;221;198;1;land;false;plains;7
3490;198;247;1;land;false;plains;7
3491;178;200;1;land;false;plains;7
3492;215;192;1;land;true;hills;7
3493;217;219;1;land;false;hills;7
3494;224;198;1;land;false;hills;7
3495;160;202;1;land;true;hills;7
3496;234;234;1;land;true;hills;7
3497;171;237;1;land;false;plains;7
3498;224;219;1;land;false;plains;7
3499;232;199;1;land;false;hills;7
3500;190;205;1;land;false;hills;7
3501;199;228;1;land;false;plains;7
3502;188;197;1;land;false;plains;7
3503;23;168;1;land;false;mountain;7
3504;14;168;1;land;false;mountain;7
3505;4;159;1;land;false;mountain;7
3506;15;222;1;land;false;mountain;7
3507;29;197;1;land;false;mountain;7
3508;91;193;1;land;true;hills;7
3509;145;222;1;land;true;hills;7
3510;82;171;1;land;true;hills;7
3511;122;221;1;land;true;mountain;7
3512;139;213;1;land;true;plains;7
3513;179;61;1;land;false;hills;7
3514;156;84;1;land;false;hills;7
3515;192;77;1;land;false;mountain;7
3516;156;44;1;land;false;plains;7
3517;165;54;1;land;false;hills;7
3518;150;187;1;land;false;hills;7
3519;215;145;1;land;false;plains;7
3520;193;191;1;land;false;plains;7
3521;169;131;1;land;false;hills;7
3522;156;199;1;land;false;hills;7
3523;151;188;1;land;false;hills;7
3524;184;206;1;land;false;hills;7
3525;219;158;1;land;false;desert;7
3526;165;201;1;land;false;plains;7
3527;184;178;1;land;false;plains;7
3528;214;163;1;land;false;hills;7
3529;219;163;1;land;false;plains;7
3530;64;33;1;land;false;hills;7
3531;24;97;1;land;false;plains;7
3532;39;23;1;land;false;plains;7
3533;16;27;1;land;false;plains;7
3534;33;70;1;land;false;plains;7
3535;25;83;1;land;false;plains;7
3536;21;65;1;land;false;plains;7
